0,0,-0.09976018872482201
0,1,-0.9508947548987912
0,2,-0.39419600591012655
0,3,0.6270635751575706
0,4,0.5629236486422037
0,5,0.7298473637111547
0,6,-0.8000835196770537
0,7,0.8685766460610599
0,8,-0.2624812654457755
0,9,-1.02113852165186
0,10,-1.3212925675215899
0,11,-0.614368933203488
0,12,-0.49296278678695277
0,13,0.2550086435396382
0,14,-1.6528983457710542
0,15,0.7571024177237434
0,16,-0.23039668631388102
0,17,-1.3152122999630016
0,18,-0.4519802041047324
0,19,0.3051974107983887
1,0,-0.12449781856473298
1,1,-0.8576153877810281
1,2,0.5821490588618016
1,3,0.7412277450853221
1,4,-1.2744631423696535
1,5,0.5217602688017642
1,6,-0.11527888668474669
1,7,0.2843238955205402
1,8,0.18769042172188305
1,9,-1.3565276974226645
1,10,-1.8629364465005847
1,11,0.7665439269741039
1,12,-2.9540089211819107
1,13,-1.4360430581123653
1,14,-0.47814076085489843
1,15,-0.08500404242004925
1,16,0.04526934078643805
1,17,-0.22195847913902714
1,18,-0.011307447536771214
1,19,-0.5849692896308115
2,0,-0.053982320743098965
2,1,-1.1566683984570207
2,2,0.267839433193355
2,3,-0.9917222854918764
2,4,-0.724063653639619
2,5,0.05805808655385493
2,6,0.7063655164166688
2,7,-1.4955445397993121
2,8,-2.7171511257609904
2,9,-1.1973787125715374
2,10,-0.7167632129908528
2,11,-2.226841518115508
2,12,0.8711333661769617
2,13,-1.465782715338937
2,14,-0.4947340581024522
2,15,0.10997809264232505
2,16,-0.249070155357149
2,17,0.017787935738354566
2,18,0.5160938833002898
2,19,-0.8809474631995771
3,0,-0.6240570438455574
3,1,0.27734194213832075
3,2,0.08494764220184932
3,3,-0.38404895709546955
3,4,-1.046722851009818
3,5,-0.7104953187147631
3,6,-0.6422856743628489
3,7,-1.5581050953879905
3,8,-0.5594148535781372
3,9,-1.0733104958592423
3,10,-0.30989892640432476
3,11,0.40534607869048356
3,12,-1.0877000024363341
3,13,-1.6895021776619534
3,14,0.16374073612267898
3,15,-0.4468882345566541
3,16,-0.18412619829420307
3,17,0.7817349753917499
3,18,-0.6253527523156323
3,19,-1.8173268401697384
4,0,-0.21842828888701116
4,1,-0.9225234000447725
4,2,0.13315587674446613
4,3,-1.3743884628858085
4,4,-0.39192302497119313
4,5,-0.4073782833466748
4,6,-2.108172348719424
4,7,-0.228720126399291
4,8,0.669385146693931
4,9,0.0851181071041322
4,10,-0.060606336098235694
4,11,0.1872448985309707
4,12,-0.2964484244215446
4,13,-1.0838371520200705
4,14,0.6388998046838473
4,15,-1.8666836969655611
4,16,0.0038456773279740993
4,17,0.5307578588398396
4,18,-1.0147133768811403
4,19,-0.0765112550354888
5,0,0.24176999118627243
5,1,0.08438187994807213
5,2,-2.3667664597812563
5,3,-0.5563460192498737
5,4,-0.11162840559408051
5,5,-0.3355321321153905
5,6,-0.693075476456325
5,7,-0.07545108262765923
5,8,-0.24164306911768255
5,9,-0.41395989626183505
5,10,0.20414716109332273
5,11,-1.057251553921495
5,12,0.4207913214843452
5,13,0.15795447347896754
5,14,-1.9895847443647698
5,15,0.49961145252292655
5,16,-1.3048775997417315
5,17,-1.4900028476606757
5,18,0.29235503351704684
5,19,-0.8278104222975954
6,0,0.0985603641354567
6,1,-0.15971366210854793
6,2,0.12519157206995934
6,3,-0.9048475262618391
6,4,0.5668667265499141
6,5,-0.031975780785954304
6,6,0.3941935155198191
6,7,-0.04590192896566629
6,8,0.8150385098366627
6,9,-1.9202986305730578
6,10,0.20286243592787898
6,11,-1.475651547031434
6,12,-0.16694531695199416
6,13,0.0002951409726515067
6,14,-0.17289321731143178
6,15,-0.19872009021577472
6,16,0.015657192607982682
6,17,0.589387757968369
6,18,-0.5682023435498619
6,19,0.3322485013242765
7,0,0.10025270255852223
7,1,-0.9263680434889688
7,2,0.1777243464091904
7,3,-2.464025160974979
7,4,0.8353500393314022
7,5,-0.07994263594697211
7,6,0.35427578975643054
7,7,-0.8523179263146571
7,8,0.2007914930788694
7,9,-0.9734424815613703
7,10,-1.0308851729696578
7,11,-1.5784525050005853
7,12,0.5392275744187555
7,13,-0.09408218886620417
7,14,-0.2983896678257252
7,15,-2.543353930667165
7,16,-0.25360882169392035
7,17,-0.5837584599042931
7,18,-0.08338870180084962
7,19,-0.34828837971938775
8,0,-1.3092598986290003
8,1,0.19146096405231672
8,2,-0.9242521019114533
8,3,0.6177465984334122
8,4,0.3321283433172909
8,5,0.23463620744480795
8,6,-0.5329286756215763
8,7,-1.1579439628258792
8,8,-0.6459287566665454
8,9,0.6052733059726121
8,10,0.41292686232964004
8,11,-1.690099335892265
8,12,-1.2313472057305996
8,13,0.2241364438884876
8,14,-0.7717196809853901
8,15,0.6156661971408178
8,16,-0.2598955603199835
8,17,-0.6629989685416363
8,18,-0.470553858897776
8,19,0.05462831436506916
9,0,-0.39247237710246696
9,1,-0.7471615507462988
9,2,-0.2168853926069488
9,3,-0.421667129100965
9,4,-0.3697323172767661
9,5,-0.6571814383659536
9,6,0.5649532483892048
9,7,-0.6991826880381317
9,8,0.2616458373402639
9,9,0.5504377904248338
9,10,-0.8024075562457627
9,11,-2.0559863381188213
9,12,0.050415476592887296
9,13,-0.42647740249938376
9,14,-0.40104150277428297
9,15,0.7026170986242964
9,16,-0.046561571402189535
9,17,-0.8551518544092374
9,18,-0.3945164879987921
9,19,0.05778241440347882
10,0,0.3024282461671838
10,1,-1.1209316641163112
10,2,0.3155719503792681
10,3,-0.054436601236336105
10,4,-0.8497614492644403
10,5,-0.6882503345280879
10,6,-0.6993947147762827
10,7,0.5254606930310719
10,8,-1.1002161533211376
10,9,-0.796536990921483
10,10,-1.7707933206399147
10,11,0.5688529875056195
10,12,0.1327711895038483
10,13,-2.138563011720198
10,14,-0.7714275132698535
10,15,0.831917045412664
10,16,0.1657490836136198
10,17,-0.03873351956016142
10,18,-0.5952880216860719
10,19,0.47955345049133086
11,0,0.5809849905364246
11,1,-0.5071276202214423
11,2,0.4026687905441981
11,3,-0.6577744989627242
11,4,-0.39125411012695127
11,5,0.4341915644705807
11,6,0.164562523524603
11,7,-0.05819168310948669
11,8,-0.7505291184203579
11,9,-0.8961017343243058
11,10,-1.7763499907262505
11,11,0.8025303554814818
11,12,-0.03595750282287851
11,13,-0.6695608693138265
11,14,0.2882790008185382
11,15,0.3563735052330138
11,16,0.17745684595893732
11,17,0.556300273776566
11,18,-0.9084433530754827
11,19,0.8216620294705228
12,0,0.047932402320851664
12,1,0.33104465770870795
12,2,-0.8838399554346982
12,3,-1.639693831266989
12,4,-0.2410767025408305
12,5,-1.996598689017622
12,6,0.42387449730050025
12,7,0.07366367664710297
12,8,-0.06487568993387655
12,9,-0.17979482062359098
12,10,-0.23614020540950917
12,11,0.8126006100247319
12,12,-1.4469421230490127
12,13,-0.6834373046678851
12,14,-1.1455721122118063
12,15,-0.33653697909921154
12,16,0.5497957677771078
12,17,0.2866165485081629
12,18,0.8465913710617675
12,19,-0.5911867738679377
13,0,0.3257249124490817
13,1,0.687633806334118
13,2,0.7276590774691832
13,3,0.01668545969805514
13,4,-0.7820487734542846
13,5,0.41039910620716463
13,6,0.16322608351902407
13,7,-2.8206289367988715
13,8,-0.2795777357099843
13,9,-0.6265634475270604
13,10,-0.10874215410239475
13,11,0.7333505195491633
13,12,0.717572650819267
13,13,0.003485722034147817
13,14,-0.5135007040448404
13,15,0.06373689171751211
13,16,-1.804727477161057
13,17,-0.3802015121979942
13,18,0.3756596398426653
13,19,-1.5694759853146902
14,0,0.8286805431971784
14,1,-0.5472022361402441
14,2,0.4284675604128039
14,3,0.8793927218413354
14,4,-1.6301392482140689
14,5,0.6268143643166998
14,6,-0.298470698377737
14,7,0.7391148045655885
14,8,0.13829081882742014
14,9,-0.6365035027721503
14,10,-0.39732968822656123
14,11,0.1849369987695912
14,12,0.22489483654418266
14,13,0.29409021740749447
14,14,0.48114349717949384
14,15,-0.20958336083455376
14,16,0.06812070511066129
14,17,-0.7706749475083045
14,18,-0.8789985450917973
14,19,1.522016265982913
